id,top_topic
1,topic1
4,topic1
5,topic1
6,topic5
7,topic8
8,topic6
10,topic10
13,topic1
14,topic1
15,topic1
16,topic5
17,topic1
18,topic1
19,topic1
20,topic8
23,topic9
24,topic4
25,topic1
26,topic8
28,topic1
31,topic1
32,topic1
33,topic4
34,topic5
36,topic1
37,topic1
38,topic1
39,topic4
40,topic1
41,topic7
44,topic1
48,topic1
49,topic1
50,topic1
52,topic1
53,topic1
54,topic7
55,topic1
56,topic8
57,topic1
59,topic1
61,topic6
62,topic6
63,topic1
64,topic1
65,topic10
66,topic6
67,topic6
68,topic1
71,topic1
73,topic9
74,topic9
76,topic8
77,topic8
78,topic1
79,topic1
80,topic1
81,topic7
82,topic10
83,topic6
85,topic1
86,topic1
89,topic3
91,topic6
92,topic3
93,topic1
95,topic6
96,topic3
97,topic1
98,topic1
100,topic3
102,topic8
104,topic1
105,topic1
107,topic1
109,topic8
110,topic1
112,topic1
113,topic1
114,topic1
117,topic1
118,topic8
119,topic1
120,topic1
121,topic1
126,topic8
128,topic1
129,topic9
130,topic1
131,topic1
132,topic1
133,topic1
134,topic1
135,topic1
136,topic1
137,topic1
138,topic6
139,topic2
141,topic1
143,topic8
144,topic1
145,topic1
146,topic1
149,topic9
151,topic1
153,topic1
156,topic1
157,topic1
158,topic5
159,topic1
160,topic10
161,topic1
162,topic1
163,topic1
164,topic1
165,topic1
168,topic1
170,topic1
171,topic1
172,topic1
173,topic6
174,topic1
175,topic1
176,topic10
178,topic1
180,topic1
182,topic1
183,topic7
184,topic10
185,topic2
187,topic4
190,topic1
191,topic5
193,topic5
194,topic9
195,topic1
196,topic1
197,topic1
198,topic1
199,topic1
201,topic1
203,topic1
204,topic9
205,topic9
208,topic1
209,topic9
210,topic1
211,topic1
212,topic1
213,topic1
215,topic1
216,topic1
218,topic9
219,topic9
220,topic9
221,topic1
222,topic7
225,topic1
226,topic1
229,topic1
231,topic9
232,topic1
235,topic9
237,topic1
238,topic1
240,topic1
241,topic7
242,topic1
243,topic1
244,topic1
245,topic1
246,topic3
247,topic1
248,topic7
249,topic1
251,topic1
252,topic1
253,topic1
254,topic1
256,topic7
258,topic1
260,topic1
261,topic1
262,topic1
263,topic1
264,topic5
265,topic1
266,topic7
267,topic1
268,topic1
269,topic1
270,topic1
271,topic1
272,topic1
273,topic1
274,topic6
276,topic1
277,topic1
279,topic1
280,topic1
281,topic1
283,topic1
285,topic1
287,topic1
289,topic1
290,topic10
291,topic1
293,topic1
294,topic5
296,topic1
297,topic1
298,topic1
299,topic1
301,topic1
302,topic1
303,topic1
307,topic1
309,topic5
310,topic8
312,topic1
313,topic8
314,topic1
315,topic1
316,topic1
318,topic1
320,topic9
321,topic5
322,topic1
327,topic1
328,topic1
329,topic5
330,topic1
331,topic1
332,topic1
334,topic1
335,topic6
336,topic7
337,topic1
338,topic8
340,topic1
341,topic1
344,topic8
345,topic1
346,topic1
347,topic1
348,topic1
349,topic1
352,topic1
353,topic5
354,topic10
355,topic1
356,topic1
358,topic1
360,topic1
361,topic1
363,topic1
364,topic1
365,topic3
368,topic1
370,topic1
371,topic3
372,topic3
375,topic3
380,topic1
381,topic1
383,topic1
384,topic1
386,topic3
389,topic1
390,topic5
393,topic1
394,topic1
396,topic1
397,topic1
398,topic1
401,topic4
402,topic1
404,topic1
406,topic7
407,topic2
409,topic1
410,topic10
412,topic1
413,topic1
415,topic3
418,topic5
419,topic1
420,topic1
421,topic10
423,topic1
424,topic7
426,topic10
427,topic7
429,topic1
432,topic4
435,topic3
436,topic4
437,topic5
438,topic10
440,topic4
442,topic1
443,topic1
444,topic6
445,topic10
446,topic1
447,topic1
448,topic1
450,topic3
451,topic1
452,topic6
453,topic1
454,topic10
455,topic4
456,topic8
457,topic10
459,topic1
461,topic1
462,topic1
463,topic4
465,topic1
466,topic1
467,topic1
468,topic5
469,topic1
470,topic1
471,topic1
472,topic5
474,topic1
475,topic1
476,topic1
477,topic1
478,topic1
479,topic3
480,topic1
481,topic1
482,topic6
483,topic1
484,topic1
485,topic1
486,topic5
487,topic1
489,topic1
490,topic1
492,topic1
493,topic1
495,topic1
496,topic1
498,topic1
499,topic1
501,topic1
502,topic1
503,topic1
504,topic8
506,topic1
509,topic1
512,topic1
513,topic7
514,topic1
516,topic1
517,topic4
518,topic1
519,topic4
520,topic1
521,topic1
522,topic1
523,topic1
524,topic1
526,topic1
527,topic1
528,topic4
530,topic1
531,topic1
533,topic1
535,topic1
536,topic1
538,topic5
540,topic4
542,topic4
543,topic1
544,topic1
546,topic1
550,topic7
551,topic5
552,topic1
556,topic7
558,topic6
559,topic1
560,topic1
561,topic1
563,topic1
564,topic1
565,topic6
567,topic9
568,topic5
569,topic1
570,topic8
571,topic1
574,topic1
575,topic6
576,topic1
577,topic1
578,topic1
579,topic8
580,topic1
581,topic1
583,topic1
584,topic1
585,topic1
588,topic6
589,topic1
592,topic6
594,topic6
598,topic5
599,topic1
600,topic1
603,topic6
604,topic1
606,topic6
607,topic1
608,topic1
609,topic1
611,topic1
612,topic6
613,topic10
614,topic4
615,topic9
617,topic3
619,topic1
621,topic1
622,topic1
623,topic1
624,topic1
625,topic1
628,topic1
630,topic1
631,topic1
633,topic5
635,topic8
636,topic10
637,topic1
638,topic8
640,topic8
641,topic1
642,topic1
643,topic7
644,topic3
646,topic5
649,topic1
651,topic5
652,topic8
653,topic3
654,topic7
655,topic1
656,topic5
657,topic6
658,topic5
659,topic5
660,topic5
661,topic8
662,topic5
664,topic5
665,topic7
667,topic8
669,topic6
671,topic5
672,topic5
674,topic5
675,topic5
677,topic8
679,topic5
680,topic5
681,topic3
682,topic3
683,topic6
684,topic5
685,topic9
686,topic5
687,topic1
688,topic5
689,topic5
690,topic5
691,topic5
697,topic1
699,topic8
700,topic1
702,topic1
704,topic1
705,topic1
706,topic10
709,topic1
710,topic1
712,topic1
713,topic1
714,topic1
716,topic1
717,topic1
719,topic6
720,topic1
721,topic1
724,topic1
725,topic1
726,topic1
727,topic1
728,topic7
729,topic1
730,topic1
731,topic1
732,topic1
734,topic1
735,topic1
736,topic1
737,topic1
738,topic1
739,topic1
740,topic1
744,topic1
745,topic1
746,topic1
748,topic10
751,topic7
752,topic1
753,topic1
754,topic10
755,topic1
758,topic1
759,topic10
761,topic1
762,topic1
763,topic1
767,topic1
770,topic1
773,topic1
774,topic10
775,topic7
777,topic3
779,topic1
781,topic10
782,topic6
783,topic1
784,topic8
786,topic1
787,topic5
788,topic7
790,topic4
791,topic1
794,topic1
795,topic1
796,topic1
797,topic4
798,topic1
799,topic10
800,topic1
801,topic1
802,topic1
803,topic4
804,topic1
805,topic1
806,topic1
807,topic1
808,topic1
809,topic1
810,topic1
812,topic8
814,topic1
815,topic10
817,topic1
818,topic6
819,topic1
820,topic1
822,topic1
823,topic1
826,topic1
828,topic1
829,topic6
832,topic1
833,topic2
834,topic1
835,topic1
836,topic1
837,topic1
838,topic6
840,topic1
841,topic1
842,topic1
843,topic1
845,topic1
846,topic1
848,topic5
849,topic6
851,topic1
852,topic1
853,topic5
856,topic1
857,topic1
859,topic1
860,topic1
863,topic1
864,topic1
866,topic1
867,topic1
868,topic1
870,topic1
871,topic1
872,topic1
873,topic1
874,topic1
875,topic1
876,topic1
877,topic1
878,topic1
881,topic1
882,topic10
883,topic1
884,topic1
885,topic1
886,topic8
888,topic10
890,topic6
891,topic8
892,topic1
893,topic1
894,topic3
895,topic1
896,topic10
898,topic1
899,topic1
902,topic1
903,topic1
905,topic1
906,topic3
907,topic1
911,topic1
912,topic1
915,topic1
916,topic1
919,topic1
921,topic1
923,topic5
926,topic1
928,topic1
929,topic1
930,topic5
931,topic10
932,topic6
934,topic1
935,topic4
936,topic1
938,topic1
939,topic1
940,topic4
941,topic1
942,topic1
944,topic1
945,topic6
946,topic1
947,topic4
948,topic7
951,topic10
952,topic8
953,topic8
955,topic1
956,topic7
957,topic7
958,topic10
959,topic3
960,topic6
961,topic7
962,topic1
963,topic10
964,topic6
965,topic7
968,topic1
971,topic1
972,topic5
974,topic10
976,topic1
977,topic1
978,topic5
979,topic3
981,topic1
982,topic1
983,topic5
984,topic1
985,topic1
986,topic8
987,topic1
990,topic1
991,topic3
992,topic1
993,topic1
994,topic1
996,topic7
997,topic1
998,topic1
999,topic4
1001,topic1
1002,topic1
1004,topic1
1005,topic1
1006,topic1
1008,topic6
1009,topic1
1010,topic4
1015,topic1
1017,topic1
1018,topic1
1020,topic6
1021,topic7
1022,topic1
1023,topic5
1024,topic9
1026,topic6
1029,topic1
1031,topic1
1032,topic1
1035,topic1
1036,topic9
1037,topic5
1038,topic1
1040,topic1
1041,topic5
1042,topic1
1043,topic1
1044,topic1
1045,topic1
1048,topic5
1049,topic6
1050,topic1
1051,topic1
1052,topic1
1054,topic7
1057,topic1
1058,topic1
1061,topic1
1062,topic10
1065,topic1
1066,topic10
1067,topic1
1069,topic6
1070,topic5
1071,topic1
1072,topic1
1073,topic1
1074,topic1
1075,topic1
1077,topic1
1078,topic5
1079,topic1
1080,topic2
1081,topic1
1082,topic1
1083,topic4
1084,topic1
1085,topic7
1088,topic5
1090,topic4
1091,topic10
1093,topic5
1094,topic1
1098,topic1
1099,topic8
1102,topic1
1103,topic1
1104,topic1
1105,topic1
1106,topic3
1109,topic3
1110,topic3
1112,topic1
1113,topic6
1114,topic7
1117,topic10
1118,topic5
1119,topic1
1120,topic1
1122,topic7
1123,topic1
1124,topic1
1126,topic1
1128,topic1
1129,topic7
1130,topic1
1132,topic5
1134,topic1
1136,topic1
1138,topic10
1139,topic1
1141,topic7
1142,topic1
1143,topic8
1145,topic1
1146,topic1
1149,topic6
1151,topic7
1152,topic1
1153,topic1
1154,topic10
1155,topic1
1156,topic1
1157,topic1
1160,topic8
1162,topic1
1164,topic7
1166,topic1
1167,topic1
1168,topic1
1170,topic1
1173,topic1
1174,topic3
1175,topic1
1177,topic1
1178,topic1
1179,topic1
1181,topic1
1182,topic7
1183,topic1
1185,topic5
1188,topic5
1189,topic1
1190,topic7
1191,topic1
1195,topic1
1196,topic8
1198,topic1
1199,topic1
1201,topic1
1202,topic1
1203,topic1
1204,topic7
1206,topic1
1207,topic1
1208,topic1
1209,topic1
1211,topic4
1212,topic1
1213,topic7
1214,topic1
1215,topic1
1217,topic6
1218,topic4
1219,topic1
1221,topic1
1222,topic1
1223,topic6
1224,topic1
1225,topic1
1226,topic1
1227,topic7
1228,topic1
1229,topic1
1230,topic1
1232,topic1
1234,topic1
1235,topic1
1236,topic10
1237,topic7
1238,topic1
1239,topic5
1240,topic1
1241,topic6
1242,topic1
1243,topic6
1244,topic1
1245,topic6
1249,topic1
1250,topic5
1251,topic5
1252,topic1
1253,topic1
1254,topic1
1259,topic1
1262,topic2
1263,topic9
1264,topic6
1267,topic1
1269,topic1
1270,topic1
1271,topic7
1272,topic1
1273,topic5
1275,topic1
1276,topic1
1277,topic7
1278,topic1
1279,topic1
1280,topic1
1282,topic1
1283,topic1
1284,topic1
1287,topic1
1288,topic1
1289,topic1
1290,topic1
1293,topic1
1294,topic7
1296,topic1
1297,topic4
1298,topic1
1300,topic1
1301,topic5
1302,topic1
1303,topic1
1304,topic3
1305,topic1
1307,topic1
1308,topic6
1309,topic3
1312,topic1
1315,topic1
1316,topic1
1317,topic1
1318,topic1
1319,topic5
1320,topic1
1321,topic1
1324,topic10
1326,topic1
1327,topic7
1328,topic1
1331,topic1
1332,topic5
1334,topic7
1335,topic8
1337,topic1
1338,topic1
1340,topic3
1341,topic5
1343,topic9
1345,topic1
1346,topic1
1347,topic1
1348,topic1
1349,topic1
1350,topic2
1351,topic8
1352,topic5
1353,topic1
1354,topic1
1356,topic1
1360,topic9
1361,topic1
1362,topic1
1363,topic3
1365,topic1
1368,topic1
1369,topic5
1371,topic7
1372,topic1
1374,topic1
1375,topic10
1376,topic8
1378,topic1
1379,topic7
1380,topic7
1381,topic10
1382,topic10
1383,topic10
1384,topic10
1385,topic10
1388,topic10
1389,topic10
1390,topic3
1391,topic7
1393,topic7
1394,topic7
1395,topic10
1396,topic7
1399,topic10
1401,topic10
1402,topic7
1405,topic7
1406,topic7
1407,topic10
1408,topic7
1409,topic7
1411,topic10
1412,topic10
1414,topic7
1415,topic10
1418,topic9
1419,topic10
1420,topic7
1421,topic10
1422,topic7
1425,topic10
1429,topic10
1431,topic10
1432,topic10
1433,topic10
1436,topic7
1439,topic3
1440,topic10
1441,topic10
1443,topic10
1444,topic10
1445,topic10
1447,topic10
1448,topic10
1449,topic10
1450,topic1
1452,topic10
1453,topic5
1454,topic10
1455,topic10
1456,topic10
1458,topic10
1459,topic10
1460,topic10
1463,topic10
1464,topic8
1466,topic10
1467,topic10
1470,topic9
1472,topic10
1473,topic10
1474,topic1
1475,topic10
1477,topic9
1479,topic10
1480,topic10
1482,topic1
1483,topic10
1484,topic10
1485,topic10
1486,topic10
1487,topic10
1488,topic10
1491,topic10
1493,topic10
1494,topic8
1495,topic10
1497,topic10
1498,topic10
1499,topic10
1500,topic10
1501,topic10
1502,topic5
1503,topic4
1504,topic10
1505,topic10
1506,topic4
1507,topic10
1508,topic10
1509,topic2
1510,topic10
1511,topic10
1513,topic6
1514,topic7
1515,topic5
1518,topic10
1519,topic10
1520,topic10
1521,topic10
1522,topic10
1523,topic10
1524,topic7
1525,topic10
1526,topic8
1527,topic10
1530,topic2
1531,topic2
1532,topic2
1533,topic2
1534,topic2
1535,topic2
1537,topic2
1538,topic2
1540,topic2
1543,topic2
1544,topic1
1545,topic2
1546,topic2
1547,topic2
1549,topic2
1553,topic2
1554,topic2
1555,topic2
1556,topic2
1558,topic2
1559,topic2
1560,topic2
1561,topic2
1562,topic2
1567,topic2
1568,topic2
1569,topic2
1570,topic2
1572,topic2
1573,topic2
1574,topic2
1575,topic2
1576,topic2
1577,topic2
1579,topic1
1580,topic1
1582,topic9
1585,topic2
1587,topic6
1588,topic1
1590,topic1
1591,topic1
1593,topic1
1594,topic9
1595,topic1
1596,topic3
1597,topic1
1599,topic9
1600,topic2
1601,topic7
1602,topic1
1603,topic1
1604,topic1
1605,topic7
1607,topic9
1608,topic1
1609,topic1
1610,topic5
1611,topic1
1613,topic1
1614,topic5
1615,topic1
1617,topic1
1618,topic1
1619,topic10
1621,topic2
1622,topic8
1623,topic1
1625,topic2
1626,topic4
1627,topic1
1628,topic8
1631,topic1
1632,topic9
1633,topic2
1634,topic2
1636,topic2
1637,topic3
1638,topic2
1639,topic2
1643,topic9
1644,topic2
1645,topic5
1646,topic2
1647,topic2
1648,topic2
1649,topic2
1650,topic2
1652,topic2
1653,topic4
1654,topic2
1657,topic9
1658,topic2
1660,topic2
1661,topic2
1662,topic2
1663,topic3
1665,topic2
1666,topic1
1669,topic2
1670,topic2
1671,topic1
1672,topic8
1673,topic10
1675,topic1
1676,topic1
1677,topic1
1679,topic3
1683,topic10
1684,topic5
1686,topic1
1687,topic1
1688,topic1
1689,topic1
1690,topic1
1691,topic10
1692,topic6
1693,topic1
1694,topic8
1698,topic4
1699,topic1
1700,topic1
1701,topic1
1702,topic10
1703,topic1
1705,topic1
1706,topic1
1707,topic1
1709,topic1
1710,topic1
1712,topic3
1715,topic1
1716,topic1
1718,topic10
1719,topic1
1720,topic1
1721,topic3
1722,topic3
1723,topic3
1724,topic3
1725,topic3
1726,topic3
1727,topic3
1728,topic3
1731,topic3
1733,topic3
1735,topic3
1737,topic3
1739,topic3
1740,topic3
1741,topic3
1744,topic3
1745,topic3
1747,topic3
1750,topic3
1752,topic3
1753,topic3
1754,topic3
1755,topic3
1756,topic3
1757,topic3
1759,topic3
1760,topic7
1761,topic3
1762,topic3
1763,topic3
1766,topic3
1767,topic3
1768,topic3
1769,topic3
1770,topic3
1771,topic1
1772,topic1
1773,topic1
1774,topic8
1775,topic3
1776,topic3
1779,topic3
1780,topic7
1784,topic3
1786,topic3
1787,topic3
1789,topic4
1790,topic3
1791,topic3
1792,topic3
1796,topic3
1798,topic3
1799,topic3
1802,topic3
1803,topic3
1804,topic3
1807,topic3
1808,topic3
1809,topic3
1810,topic3
1811,topic3
1812,topic4
1813,topic3
1814,topic3
1815,topic8
1816,topic3
1817,topic3
1818,topic3
1821,topic1
1822,topic3
1823,topic1
1824,topic3
1826,topic10
1827,topic1
1831,topic6
1832,topic1
1833,topic1
1834,topic1
1835,topic1
1836,topic1
1837,topic1
1838,topic3
1840,topic1
1841,topic6
1842,topic7
1845,topic1
1847,topic1
1848,topic8
1851,topic3
1852,topic1
1853,topic3
1856,topic7
1857,topic6
1860,topic1
1861,topic6
1863,topic1
1864,topic2
1865,topic4
1866,topic1
1869,topic1
1870,topic1
1873,topic3
1875,topic3
1877,topic3
1878,topic3
1880,topic3
1881,topic3
1882,topic1
1883,topic7
1885,topic3
1886,topic3
1887,topic3
1888,topic3
1889,topic9
1890,topic3
1892,topic7
1893,topic3
1895,topic3
1897,topic3
1898,topic6
1899,topic3
1900,topic3
1901,topic3
1905,topic3
1908,topic3
1909,topic9
1910,topic3
1911,topic3
1914,topic3
1915,topic6
1916,topic3
1917,topic7
1918,topic3
1919,topic9
1920,topic3
1921,topic3
1922,topic3
1924,topic3
1925,topic3
1927,topic3
1929,topic3
1932,topic3
1933,topic3
1935,topic3
1937,topic3
1938,topic3
1939,topic3
1940,topic3
1941,topic3
1942,topic3
1943,topic3
1945,topic3
1948,topic3
1949,topic3
1950,topic7
1951,topic3
1952,topic3
1953,topic3
1954,topic3
1955,topic3
1956,topic3
1957,topic3
1959,topic3
1960,topic3
1961,topic3
1962,topic3
1963,topic3
1965,topic3
1966,topic3
1967,topic3
1968,topic3
1969,topic3
1971,topic6
1972,topic3
1973,topic6
1975,topic3
1976,topic6
1979,topic6
1980,topic6
1981,topic3
1983,topic6
1985,topic6
1986,topic5
1987,topic6
1989,topic6
1990,topic6
1991,topic6
1992,topic6
1994,topic6
1995,topic6
1996,topic6
1999,topic3
2000,topic1
2001,topic6
2003,topic6
2006,topic3
2007,topic6
2009,topic1
2010,topic1
2012,topic6
2014,topic4
2015,topic1
2016,topic1
2017,topic5
2019,topic6
2020,topic1
2022,topic4
2023,topic1
2024,topic4
2026,topic5
2027,topic1
2028,topic1
2031,topic4
2033,topic6
2034,topic3
2035,topic1
2036,topic4
2038,topic6
2039,topic5
2040,topic1
2042,topic1
2043,topic7
2045,topic6
2046,topic1
2047,topic1
2049,topic1
2050,topic6
2051,topic1
2055,topic1
2056,topic3
2057,topic1
2058,topic1
2059,topic8
2060,topic2
2061,topic1
2063,topic1
2064,topic7
2067,topic6
2068,topic10
2069,topic1
2070,topic3
2071,topic1
2073,topic7
2074,topic1
2075,topic1
2076,topic7
2077,topic7
2078,topic9
2081,topic1
2082,topic4
2083,topic1
2084,topic1
2086,topic5
2087,topic1
2089,topic1
2091,topic1
2094,topic1
2095,topic1
2096,topic1
2097,topic1
2098,topic1
2099,topic1
2100,topic4
2102,topic1
2103,topic1
2108,topic1
2109,topic1
2110,topic1
2111,topic1
2112,topic1
2113,topic1
2114,topic1
2115,topic9
2116,topic1
2117,topic1
2118,topic5
2119,topic1
2121,topic1
2122,topic1
2123,topic3
2125,topic1
2126,topic7
2128,topic1
2129,topic1
2131,topic1
2133,topic1
2134,topic1
2136,topic1
2138,topic1
2139,topic1
2141,topic1
2142,topic4
2144,topic1
2145,topic8
2146,topic5
2148,topic2
2149,topic1
2150,topic1
2153,topic2
2154,topic1
2157,topic1
2158,topic1
2159,topic1
2160,topic1
2161,topic1
2163,topic1
2164,topic2
2169,topic2
2171,topic2
2172,topic4
2173,topic1
2174,topic2
2175,topic10
2176,topic1
2177,topic9
2179,topic2
2181,topic1
2183,topic1
2186,topic5
2188,topic7
2189,topic1
2190,topic2
2191,topic1
2192,topic2
2193,topic7
2194,topic1
2195,topic1
2198,topic7
2203,topic9
2204,topic5
2205,topic1
2207,topic1
2209,topic1
2210,topic1
2211,topic1
2212,topic1
2213,topic1
2214,topic1
2215,topic1
2216,topic1
2217,topic5
2219,topic1
2220,topic1
2221,topic1
2222,topic1
2225,topic2
2227,topic1
2229,topic1
2230,topic1
2231,topic1
2233,topic1
2235,topic6
2236,topic1
2237,topic1
2238,topic1
2239,topic1
2240,topic1
2241,topic1
2242,topic1
2244,topic3
2245,topic1
2246,topic1
2248,topic1
2250,topic1
2251,topic1
2254,topic3
2255,topic1
2256,topic1
2257,topic2
2258,topic4
2260,topic7
2262,topic1
2263,topic1
2265,topic1
2266,topic1
2267,topic4
2271,topic1
2272,topic4
2273,topic1
2274,topic1
2275,topic1
2277,topic1
2278,topic3
2279,topic1
2280,topic8
2281,topic1
2282,topic1
2284,topic1
2285,topic1
2286,topic8
2288,topic1
2289,topic4
2292,topic4
2294,topic5
2296,topic1
2297,topic5
2298,topic1
2299,topic7
2300,topic3
2301,topic1
2303,topic3
2304,topic1
2306,topic10
2307,topic1
2308,topic6
2309,topic1
2311,topic4
2312,topic1
2314,topic1
2315,topic1
2317,topic1
2318,topic6
2319,topic1
2321,topic1
2324,topic1
2325,topic1
2327,topic10
2329,topic1
2330,topic1
2332,topic1
2333,topic1
2334,topic1
2336,topic6
2337,topic1
2339,topic5
2340,topic2
2341,topic1
2342,topic5
2346,topic1
2347,topic1
2348,topic1
2349,topic1
2350,topic1
2351,topic1
2352,topic1
2354,topic1
2356,topic1
2358,topic1
2359,topic7
2361,topic1
2362,topic3
2363,topic1
2364,topic9
2366,topic5
2367,topic7
2368,topic1
2370,topic1
2372,topic10
2373,topic1
2374,topic1
2375,topic1
2376,topic1
2377,topic1
2379,topic1
2382,topic1
2385,topic1
2386,topic1
2387,topic1
2388,topic1
2389,topic1
2390,topic5
2391,topic6
2394,topic1
2395,topic8
2396,topic1
2397,topic1
2398,topic1
2399,topic1
2400,topic1
2402,topic1
2406,topic10
2408,topic4
2409,topic1
2410,topic5
2412,topic1
2413,topic1
2414,topic1
2415,topic1
2416,topic5
2417,topic1
2418,topic1
2419,topic1
2420,topic1
2421,topic3
2422,topic1
2423,topic1
2425,topic10
2427,topic1
2428,topic4
2429,topic1
2430,topic7
2432,topic7
2435,topic5
2437,topic1
2438,topic1
2440,topic9
2441,topic1
2442,topic1
2443,topic1
2445,topic1
2446,topic1
2451,topic5
2452,topic1
2453,topic1
2454,topic1
2455,topic1
2456,topic1
2457,topic1
2458,topic8
2459,topic1
2460,topic4
2462,topic1
2463,topic1
2464,topic6
2465,topic1
2466,topic1
2467,topic8
2468,topic1
2470,topic1
2471,topic1
2475,topic1
2476,topic8
2478,topic6
2479,topic10
2480,topic1
2482,topic2
2483,topic9
2485,topic3
2486,topic1
2487,topic1
2488,topic1
2489,topic6
2490,topic7
2491,topic1
2492,topic1
2493,topic8
2494,topic7
2496,topic1
2497,topic1
2498,topic8
2499,topic1
2500,topic6
2501,topic1
2502,topic4
2504,topic5
2505,topic2
2506,topic1
2507,topic1
2508,topic1
2510,topic1
2512,topic1
2513,topic1
2514,topic1
2515,topic5
2516,topic6
2517,topic5
2519,topic1
2520,topic10
2521,topic1
2523,topic1
2524,topic1
2527,topic1
2528,topic1
2530,topic1
2531,topic1
2532,topic8
2534,topic1
2535,topic1
2536,topic9
2537,topic1
2538,topic1
2539,topic5
2540,topic1
2541,topic1
2542,topic1
2543,topic1
2544,topic1
2545,topic1
2546,topic1
2547,topic1
2548,topic1
2550,topic1
2552,topic1
2553,topic7
2554,topic7
2555,topic1
2556,topic7
2557,topic7
2559,topic7
2560,topic8
2561,topic7
2564,topic7
2565,topic7
2566,topic7
2568,topic7
2569,topic1
2570,topic9
2571,topic1
2572,topic4
2573,topic8
2575,topic7
2576,topic7
2579,topic10
2582,topic7
2585,topic3
2587,topic7
2588,topic7
2590,topic7
2591,topic7
2592,topic10
2593,topic8
2594,topic7
2597,topic9
2598,topic9
2599,topic7
2602,topic3
2603,topic1
2604,topic2
2605,topic1
2606,topic1
2608,topic1
2609,topic1
2611,topic5
2612,topic1
2614,topic1
2616,topic1
2617,topic1
2619,topic1
2621,topic8
2622,topic1
2624,topic6
2625,topic1
2627,topic1
2628,topic1
2629,topic1
2631,topic6
2632,topic8
2633,topic2
2635,topic1
2637,topic7
2640,topic1
2641,topic1
2642,topic1
2643,topic8
2644,topic3
2645,topic8
2647,topic6
2648,topic6
2649,topic8
2651,topic1
2655,topic9
2656,topic1
2657,topic1
2658,topic1
2659,topic1
2660,topic1
2661,topic1
2663,topic1
2664,topic1
2666,topic1
2667,topic1
2668,topic4
2670,topic1
2671,topic1
2672,topic1
2673,topic1
2675,topic3
2676,topic3
2677,topic1
2679,topic10
2680,topic1
2682,topic1
2683,topic1
2684,topic1
2687,topic1
2688,topic1
2689,topic1
2691,topic6
2692,topic1
2693,topic5
2694,topic1
2695,topic1
2696,topic10
2698,topic1
2700,topic9
2701,topic4
2702,topic1
2703,topic1
2706,topic1
2707,topic1
2708,topic1
2709,topic1
2711,topic1
2714,topic1
2715,topic1
2719,topic1
2720,topic9
2723,topic1
2724,topic1
2725,topic1
2726,topic1
2727,topic1
2728,topic1
2729,topic1
2730,topic1
2731,topic1
2732,topic1
2733,topic1
2734,topic1
2736,topic1
2739,topic2
2740,topic1
2741,topic1
2743,topic10
2744,topic6
2748,topic1
2749,topic1
2752,topic1
2753,topic1
2755,topic1
2756,topic1
2757,topic1
2758,topic10
2759,topic1
2760,topic8
2761,topic1
2763,topic1
2765,topic3
2766,topic1
2767,topic3
2768,topic6
2769,topic1
2770,topic1
2771,topic1
2773,topic1
2774,topic1
2777,topic6
2778,topic1
2780,topic6
2782,topic7
2783,topic6
2784,topic3
2785,topic1
2786,topic1
2787,topic3
2788,topic7
2792,topic3
2793,topic9
2794,topic6
2795,topic8
2796,topic1
2797,topic1
2799,topic1
2801,topic1
2802,topic1
2803,topic1
2807,topic5
2808,topic7
2811,topic6
2813,topic7
2815,topic7
2817,topic1
2819,topic1
2820,topic1
2821,topic1
2822,topic1
